Student_ID,Course_ID,Date,Time_Spent_Minutes,Completion_Percentage,Rating,Feedback_Text,Name,Age,Gender,Location,Enrolment_Date
S004,WD404,2024-03-11,52,33.86,3.0081967213114753,No Feedback,Student_4,25,Female,Bangalore,2023-05-21
S004,WD404,2024-01-28,148,77.97,3.0081967213114753,No Feedback,Student_4,25,Female,Bangalore,2023-05-21
S004,PY202,2024-02-09,112,99.56,3.0081967213114753,No Feedback,Student_4,25,Female,Bangalore,2023-05-21
S004,UX303,2024-02-26,142,50.63,3.0081967213114753,No Feedback,Student_4,25,Female,Bangalore,2023-05-21
S004,PY202,2024-01-29,26,40.43,3.0081967213114753,No Feedback,Student_4,25,Female,Bangalore,2023-05-21
S005,PY202,2024-01-01,28,73.71,3.0081967213114753,No Feedback,Student_5,24,Other,Delhi,2023-05-06
S005,DM101,2024-01-30,27,91.49,4.0,Loved the examples,Student_5,24,Other,Delhi,2023-05-06
S005,UX303,2024-01-10,141,31.42,3.0081967213114753,No Feedback,Student_5,24,Other,Delhi,2023-05-06
S005,WD404,2024-01-28,148,21.91,3.0081967213114753,No Feedback,Student_5,24,Other,Delhi,2023-05-06
S005,WD404,2024-02-01,131,82.67,3.0081967213114753,No Feedback,Student_5,24,Other,Delhi,2023-05-06
S005,PY202,2024-01-13,34,69.31,3.0081967213114753,No Feedback,Student_5,24,Other,Delhi,2023-05-06
S006,WD404,2024-02-22,129,87.75,3.0081967213114753,No Feedback,Student_6,28,Other,Delhi,2023-04-25
S006,DM101,2024-03-27,177,98.57,1.0,Loved the examples,Student_6,28,Other,Delhi,2023-04-25
S006,DM101,2024-01-08,113,75.54,1.0,Loved the examples,Student_6,28,Other,Delhi,2023-04-25
S006,DM101,2024-02-01,59,27.12,1.0,Loved the examples,Student_6,28,Other,Delhi,2023-04-25
S006,WD404,2024-01-18,118,26.51,3.0081967213114753,No Feedback,Student_6,28,Other,Delhi,2023-04-25
S006,WD404,2024-02-01,29,49.88,3.0081967213114753,No Feedback,Student_6,28,Other,Delhi,2023-04-25
S006,DM101,2024-01-07,176,99.94,1.0,Loved the examples,Student_6,28,Other,Delhi,2023-04-25
S006,DM101,2024-01-12,70,24.97,1.0,Loved the examples,Student_6,28,Other,Delhi,2023-04-25
S007,WD404,2024-01-28,112,91.22,3.0081967213114753,No Feedback,Student_7,28,Male,Chennai,2023-03-13
S007,PY202,2024-02-18,10,98.68,3.0081967213114753,No Feedback,Student_7,28,Male,Chennai,2023-03-13
S007,UX303,2024-02-28,83,48.07,3.0081967213114753,No Feedback,Student_7,28,Male,Chennai,2023-03-13
S007,WD404,2024-01-20,58,36.7,3.0081967213114753,No Feedback,Student_7,28,Male,Chennai,2023-03-13
S007,DM101,2024-03-15,148,15.49,3.0081967213114753,No Feedback,Student_7,28,Male,Chennai,2023-03-13
S007,UX303,2024-01-08,22,62.58,3.0081967213114753,No Feedback,Student_7,28,Male,Chennai,2023-03-13
S007,PY202,2024-01-08,140,17.21,3.0081967213114753,No Feedback,Student_7,28,Male,Chennai,2023-03-13
S007,PY202,2024-01-09,162,16.12,3.0081967213114753,No Feedback,Student_7,28,Male,Chennai,2023-03-13
S007,PY202,2024-02-21,40,94.74,3.0081967213114753,No Feedback,Student_7,28,Male,Chennai,2023-03-13
S007,PY202,2024-03-15,162,13.58,3.0081967213114753,No Feedback,Student_7,28,Male,Chennai,2023-03-13
S008,WD404,2024-03-25,159,60.87,3.0081967213114753,No Feedback,Student_8,21,Other,Bangalore,2023-02-22
S008,UX303,2024-02-03,62,70.28,3.0081967213114753,No Feedback,Student_8,21,Other,Bangalore,2023-02-22
S008,UX303,2024-01-31,77,45.62,3.0081967213114753,No Feedback,Student_8,21,Other,Bangalore,2023-02-22
S008,UX303,2024-02-28,90,93.61,3.0081967213114753,No Feedback,Student_8,21,Other,Bangalore,2023-02-22
S009,DM101,2024-02-28,169,99.86,3.0081967213114753,No Feedback,Student_9,25,Other,Kolkata,2023-12-13
S009,DM101,2024-01-10,147,29.18,3.0081967213114753,No Feedback,Student_9,25,Other,Kolkata,2023-12-13
S009,UX303,2024-01-17,99,89.28,4.0,Well structured,Student_9,25,Other,Kolkata,2023-12-13
S009,PY202,2024-02-17,82,24.2,3.0081967213114753,No Feedback,Student_9,25,Other,Kolkata,2023-12-13
S010,DM101,2024-03-26,151,36.94,3.0081967213114753,No Feedback,Student_10,20,Female,Bangalore,2023-10-07
S010,DM101,2024-01-18,77,20.39,3.0081967213114753,No Feedback,Student_10,20,Female,Bangalore,2023-10-07
S010,DM101,2024-03-11,49,34.51,3.0081967213114753,No Feedback,Student_10,20,Female,Bangalore,2023-10-07
S010,PY202,2024-02-13,62,71.87,3.0081967213114753,No Feedback,Student_10,20,Female,Bangalore,2023-10-07
S010,UX303,2024-03-05,135,32.6,3.0081967213114753,No Feedback,Student_10,20,Female,Bangalore,2023-10-07
S010,DM101,2024-01-12,172,48.12,3.0081967213114753,No Feedback,Student_10,20,Female,Bangalore,2023-10-07
S010,UX303,2024-01-06,10,40.02,3.0081967213114753,No Feedback,Student_10,20,Female,Bangalore,2023-10-07
S011,UX303,2024-01-21,123,59.65,3.0081967213114753,No Feedback,Student_11,19,Female,Chennai,2023-02-14
S011,WD404,2024-03-12,12,20.07,3.0081967213114753,No Feedback,Student_11,19,Female,Chennai,2023-02-14
S011,PY202,2024-03-10,19,85.11,5.0,Needs improvement,Student_11,19,Female,Chennai,2023-02-14
S011,PY202,2024-02-25,42,13.76,5.0,Needs improvement,Student_11,19,Female,Chennai,2023-02-14
S011,UX303,2024-01-06,101,28.91,3.0081967213114753,No Feedback,Student_11,19,Female,Chennai,2023-02-14
S012,DM101,2024-02-15,153,89.57,3.0081967213114753,No Feedback,Student_12,29,Male,Chennai,2023-10-30
S012,WD404,2024-03-20,49,93.32,3.0081967213114753,No Feedback,Student_12,29,Male,Chennai,2023-10-30
S012,PY202,2024-01-21,55,89.33,3.0081967213114753,No Feedback,Student_12,29,Male,Chennai,2023-10-30
S012,DM101,2024-01-23,95,80.41,3.0081967213114753,No Feedback,Student_12,29,Male,Chennai,2023-10-30
S012,WD404,2024-03-26,73,34.01,3.0081967213114753,No Feedback,Student_12,29,Male,Chennai,2023-10-30
S012,DM101,2024-02-18,19,87.27,3.0081967213114753,No Feedback,Student_12,29,Male,Chennai,2023-10-30
S013,PY202,2024-02-28,99,37.47,3.0081967213114753,No Feedback,Student_13,23,Other,Bangalore,2023-08-05
S013,PY202,2024-01-29,16,69.4,3.0081967213114753,No Feedback,Student_13,23,Other,Bangalore,2023-08-05
S013,WD404,2024-02-12,81,87.79,3.0081967213114753,No Feedback,Student_13,23,Other,Bangalore,2023-08-05
S013,UX303,2024-02-14,174,55.85,3.0081967213114753,No Feedback,Student_13,23,Other,Bangalore,2023-08-05
S013,UX303,2024-01-04,39,88.93,3.0081967213114753,No Feedback,Student_13,23,Other,Bangalore,2023-08-05
S013,UX303,2024-01-23,158,96.63,3.0081967213114753,No Feedback,Student_13,23,Other,Bangalore,2023-08-05
S014,DM101,2024-01-14,162,49.11,3.0081967213114753,No Feedback,Student_14,19,Other,Chennai,2023-01-17
S014,UX303,2024-02-25,165,98.58,2.0,Excellent instructor,Student_14,19,Other,Chennai,2023-01-17
S014,DM101,2024-02-19,157,27.11,3.0081967213114753,No Feedback,Student_14,19,Other,Chennai,2023-01-17
S014,DM101,2024-03-31,121,10.15,3.0081967213114753,No Feedback,Student_14,19,Other,Chennai,2023-01-17
S014,PY202,2024-02-16,120,16.3,3.0081967213114753,No Feedback,Student_14,19,Other,Chennai,2023-01-17
S014,UX303,2024-03-20,90,69.7,2.0,Excellent instructor,Student_14,19,Other,Chennai,2023-01-17
S014,DM101,2024-02-08,139,37.84,3.0081967213114753,No Feedback,Student_14,19,Other,Chennai,2023-01-17
S015,UX303,2024-02-21,85,59.9,3.0081967213114753,No Feedback,Student_15,18,Other,Bangalore,2023-01-16
S015,PY202,2024-02-23,180,94.63,3.0081967213114753,No Feedback,Student_15,18,Other,Bangalore,2023-01-16
S015,PY202,2024-03-19,155,37.09,3.0081967213114753,No Feedback,Student_15,18,Other,Bangalore,2023-01-16
S015,DM101,2024-02-08,83,28.92,3.0,Needs improvement,Student_15,18,Other,Bangalore,2023-01-16
S015,UX303,2024-02-29,123,49.79,3.0081967213114753,No Feedback,Student_15,18,Other,Bangalore,2023-01-16
S015,PY202,2024-03-06,131,81.44,3.0081967213114753,No Feedback,Student_15,18,Other,Bangalore,2023-01-16
S015,PY202,2024-03-25,31,35.54,3.0081967213114753,No Feedback,Student_15,18,Other,Bangalore,2023-01-16
S015,UX303,2024-01-12,70,70.55,3.0081967213114753,No Feedback,Student_15,18,Other,Bangalore,2023-01-16
S015,PY202,2024-01-26,47,12.2,3.0081967213114753,No Feedback,Student_15,18,Other,Bangalore,2023-01-16
S016,WD404,2024-03-19,28,50.99,3.0081967213114753,No Feedback,Student_16,29,Male,Mumbai,2023-02-17
S016,PY202,2024-03-30,108,54.49,3.0081967213114753,No Feedback,Student_16,29,Male,Mumbai,2023-02-17
S016,PY202,2024-01-19,177,71.89,3.0081967213114753,No Feedback,Student_16,29,Male,Mumbai,2023-02-17
S016,DM101,2024-02-24,66,25.83,3.0,Loved the examples,Student_16,29,Male,Mumbai,2023-02-17
S016,WD404,2024-01-07,152,32.43,3.0081967213114753,No Feedback,Student_16,29,Male,Mumbai,2023-02-17
S016,DM101,2024-02-28,44,82.13,3.0,Loved the examples,Student_16,29,Male,Mumbai,2023-02-17
S017,WD404,2024-03-19,139,48.41,3.0081967213114753,No Feedback,Student_17,29,Male,Bangalore,2023-04-22
S017,WD404,2024-01-21,131,50.51,3.0081967213114753,No Feedback,Student_17,29,Male,Bangalore,2023-04-22
S017,PY202,2024-03-22,80,78.92,5.0,Great course!,Student_17,29,Male,Bangalore,2023-04-22
S017,WD404,2024-03-21,71,34.71,3.0081967213114753,No Feedback,Student_17,29,Male,Bangalore,2023-04-22
S017,DM101,2024-02-06,70,34.45,3.0081967213114753,No Feedback,Student_17,29,Male,Bangalore,2023-04-22
S017,UX303,2024-03-10,30,22.45,3.0081967213114753,No Feedback,Student_17,29,Male,Bangalore,2023-04-22
S017,PY202,2024-02-19,49,73.58,5.0,Great course!,Student_17,29,Male,Bangalore,2023-04-22
S017,DM101,2024-02-23,114,39.78,3.0081967213114753,No Feedback,Student_17,29,Male,Bangalore,2023-04-22
S018,WD404,2024-01-08,62,84.96,3.0081967213114753,No Feedback,Student_18,34,Female,Bangalore,2023-04-30
S018,WD404,2024-03-15,15,87.11,3.0081967213114753,No Feedback,Student_18,34,Female,Bangalore,2023-04-30
S018,WD404,2024-03-02,11,94.85,3.0081967213114753,No Feedback,Student_18,34,Female,Bangalore,2023-04-30
S018,UX303,2024-02-19,117,58.44,3.0081967213114753,No Feedback,Student_18,34,Female,Bangalore,2023-04-30
S018,PY202,2024-03-03,66,34.56,3.0,Too fast-paced,Student_18,34,Female,Bangalore,2023-04-30
S018,WD404,2024-01-04,109,40.25,3.0081967213114753,No Feedback,Student_18,34,Female,Bangalore,2023-04-30
S018,WD404,2024-01-22,129,92.76,3.0081967213114753,No Feedback,Student_18,34,Female,Bangalore,2023-04-30
S018,DM101,2024-02-20,161,60.8,3.0081967213114753,No Feedback,Student_18,34,Female,Bangalore,2023-04-30
S018,DM101,2024-01-11,174,48.58,3.0081967213114753,No Feedback,Student_18,34,Female,Bangalore,2023-04-30
S018,WD404,2024-01-24,22,33.41,3.0081967213114753,No Feedback,Student_18,34,Female,Bangalore,2023-04-30
S019,PY202,2024-02-28,93,40.38,3.0081967213114753,No Feedback,Student_19,27,Male,Chennai,2023-09-16
S019,WD404,2024-02-05,117,32.7,3.0081967213114753,No Feedback,Student_19,27,Male,Chennai,2023-09-16
S019,DM101,2024-03-01,14,77.41,3.0081967213114753,No Feedback,Student_19,27,Male,Chennai,2023-09-16
S019,DM101,2024-02-14,67,68.51,3.0081967213114753,No Feedback,Student_19,27,Male,Chennai,2023-09-16
S019,DM101,2024-01-04,73,27.94,3.0081967213114753,No Feedback,Student_19,27,Male,Chennai,2023-09-16
S019,DM101,2024-03-20,49,31.47,3.0081967213114753,No Feedback,Student_19,27,Male,Chennai,2023-09-16
S019,WD404,2024-03-26,39,60.76,3.0081967213114753,No Feedback,Student_19,27,Male,Chennai,2023-09-16
S019,PY202,2024-02-29,75,79.02,3.0081967213114753,No Feedback,Student_19,27,Male,Chennai,2023-09-16
S020,DM101,2024-01-21,89,19.73,3.0081967213114753,No Feedback,Student_20,33,Other,Chennai,2023-11-05
S020,DM101,2024-02-09,157,70.96,3.0081967213114753,No Feedback,Student_20,33,Other,Chennai,2023-11-05
S020,WD404,2024-02-20,60,16.84,3.0081967213114753,No Feedback,Student_20,33,Other,Chennai,2023-11-05
S020,PY202,2024-01-14,87,86.53,3.0081967213114753,No Feedback,Student_20,33,Other,Chennai,2023-11-05
S020,DM101,2024-03-13,20,41.25,3.0081967213114753,No Feedback,Student_20,33,Other,Chennai,2023-11-05
S021,UX303,2024-01-09,139,68.28,4.0,Needs improvement,Student_21,32,Other,Delhi,2023-01-14
S021,DM101,2024-02-23,135,19.5,3.0081967213114753,No Feedback,Student_21,32,Other,Delhi,2023-01-14
S021,UX303,2024-03-22,127,73.66,4.0,Needs improvement,Student_21,32,Other,Delhi,2023-01-14
S021,WD404,2024-01-23,143,96.89,3.0081967213114753,No Feedback,Student_21,32,Other,Delhi,2023-01-14
S021,UX303,2024-03-19,147,79.72,4.0,Needs improvement,Student_21,32,Other,Delhi,2023-01-14
S021,WD404,2024-02-25,161,34.16,3.0081967213114753,No Feedback,Student_21,32,Other,Delhi,2023-01-14
S021,PY202,2024-01-12,81,89.35,3.0081967213114753,No Feedback,Student_21,32,Other,Delhi,2023-01-14
S021,PY202,2024-02-29,155,64.93,3.0081967213114753,No Feedback,Student_21,32,Other,Delhi,2023-01-14
S021,WD404,2024-02-13,17,54.49,3.0081967213114753,No Feedback,Student_21,32,Other,Delhi,2023-01-14
S022,PY202,2024-03-03,64,41.93,4.0,Could be better,Student_22,32,Male,Delhi,2023-10-15
S022,UX303,2024-02-13,81,89.23,3.0081967213114753,No Feedback,Student_22,32,Male,Delhi,2023-10-15
S022,UX303,2024-03-12,12,56.5,3.0081967213114753,No Feedback,Student_22,32,Male,Delhi,2023-10-15
S022,PY202,2024-01-11,71,74.81,4.0,Could be better,Student_22,32,Male,Delhi,2023-10-15
S022,WD404,2024-03-12,71,72.15,3.0081967213114753,No Feedback,Student_22,32,Male,Delhi,2023-10-15
S022,WD404,2024-02-27,14,18.37,3.0081967213114753,No Feedback,Student_22,32,Male,Delhi,2023-10-15
S022,PY202,2024-02-21,72,37.56,4.0,Could be better,Student_22,32,Male,Delhi,2023-10-15
S022,UX303,2024-03-01,151,57.78,3.0081967213114753,No Feedback,Student_22,32,Male,Delhi,2023-10-15
S023,UX303,2024-02-15,126,34.38,3.0081967213114753,No Feedback,Student_23,29,Other,Mumbai,2023-04-12
S023,UX303,2024-01-30,40,74.92,3.0081967213114753,No Feedback,Student_23,29,Other,Mumbai,2023-04-12
S023,UX303,2024-01-16,147,95.58,3.0081967213114753,No Feedback,Student_23,29,Other,Mumbai,2023-04-12
S023,PY202,2024-01-25,65,76.47,1.0,Excellent instructor,Student_23,29,Other,Mumbai,2023-04-12
S023,UX303,2024-03-16,144,63.71,3.0081967213114753,No Feedback,Student_23,29,Other,Mumbai,2023-04-12
S023,DM101,2024-01-25,85,30.47,3.0081967213114753,No Feedback,Student_23,29,Other,Mumbai,2023-04-12
S023,PY202,2024-02-08,13,73.72,1.0,Excellent instructor,Student_23,29,Other,Mumbai,2023-04-12
S023,PY202,2024-02-05,21,97.69,1.0,Excellent instructor,Student_23,29,Other,Mumbai,2023-04-12
S023,UX303,2024-03-30,42,67.41,3.0081967213114753,No Feedback,Student_23,29,Other,Mumbai,2023-04-12
S024,DM101,2024-01-02,156,35.59,3.0081967213114753,No Feedback,Student_24,20,Other,Delhi,2023-11-29
S024,WD404,2024-02-26,97,26.59,3.0081967213114753,No Feedback,Student_24,20,Other,Delhi,2023-11-29
S024,DM101,2024-02-02,132,20.27,3.0081967213114753,No Feedback,Student_24,20,Other,Delhi,2023-11-29
S024,DM101,2024-02-21,135,16.67,3.0081967213114753,No Feedback,Student_24,20,Other,Delhi,2023-11-29
S024,DM101,2024-01-20,48,83.0,3.0081967213114753,No Feedback,Student_24,20,Other,Delhi,2023-11-29
S024,UX303,2024-01-11,73,20.66,3.0081967213114753,No Feedback,Student_24,20,Other,Delhi,2023-11-29
S024,WD404,2024-03-18,162,81.17,3.0081967213114753,No Feedback,Student_24,20,Other,Delhi,2023-11-29
S024,PY202,2024-03-07,107,50.55,3.0081967213114753,No Feedback,Student_24,20,Other,Delhi,2023-11-29
S024,WD404,2024-02-08,160,99.1,3.0081967213114753,No Feedback,Student_24,20,Other,Delhi,2023-11-29
S024,UX303,2024-03-13,168,15.42,3.0081967213114753,No Feedback,Student_24,20,Other,Delhi,2023-11-29
S025,PY202,2024-03-21,64,33.82,3.0081967213114753,No Feedback,Student_25,22,Male,Bangalore,2023-12-26
S025,DM101,2024-01-21,71,25.64,3.0081967213114753,No Feedback,Student_25,22,Male,Bangalore,2023-12-26
S025,DM101,2024-01-21,10,46.77,3.0081967213114753,No Feedback,Student_25,22,Male,Bangalore,2023-12-26
S025,WD404,2024-02-07,18,30.83,3.0081967213114753,No Feedback,Student_25,22,Male,Bangalore,2023-12-26
S026,WD404,2024-01-10,69,93.15,3.0081967213114753,No Feedback,Student_26,24,Male,Chennai,2023-10-07
S026,PY202,2024-02-24,39,59.01,3.0081967213114753,No Feedback,Student_26,24,Male,Chennai,2023-10-07
S026,PY202,2024-02-04,46,16.43,3.0081967213114753,No Feedback,Student_26,24,Male,Chennai,2023-10-07
S026,PY202,2024-02-09,162,77.41,3.0081967213114753,No Feedback,Student_26,24,Male,Chennai,2023-10-07
S026,UX303,2024-02-26,41,52.18,3.0081967213114753,No Feedback,Student_26,24,Male,Chennai,2023-10-07
S026,UX303,2024-03-30,113,94.84,3.0081967213114753,No Feedback,Student_26,24,Male,Chennai,2023-10-07
S026,WD404,2024-02-26,30,63.82,3.0081967213114753,No Feedback,Student_26,24,Male,Chennai,2023-10-07
S027,UX303,2024-03-18,74,12.33,3.0081967213114753,No Feedback,Student_27,26,Other,Delhi,2023-08-03
S027,PY202,2024-03-27,157,62.84,3.0081967213114753,No Feedback,Student_27,26,Other,Delhi,2023-08-03
S027,DM101,2024-03-27,78,61.86,3.0081967213114753,No Feedback,Student_27,26,Other,Delhi,2023-08-03
S027,PY202,2024-03-01,142,68.64,3.0081967213114753,No Feedback,Student_27,26,Other,Delhi,2023-08-03
S027,UX303,2024-01-24,159,49.23,3.0081967213114753,No Feedback,Student_27,26,Other,Delhi,2023-08-03
S027,WD404,2024-01-12,130,41.32,3.0081967213114753,No Feedback,Student_27,26,Other,Delhi,2023-08-03
S027,UX303,2024-02-11,36,87.2,3.0081967213114753,No Feedback,Student_27,26,Other,Delhi,2023-08-03
S027,UX303,2024-02-22,136,35.94,3.0081967213114753,No Feedback,Student_27,26,Other,Delhi,2023-08-03
S027,WD404,2024-03-11,19,50.93,3.0081967213114753,No Feedback,Student_27,26,Other,Delhi,2023-08-03
S028,UX303,2024-02-11,39,97.32,3.0081967213114753,No Feedback,Student_28,24,Other,Delhi,2023-04-23
S028,WD404,2024-03-06,10,69.19,1.0,Very helpful,Student_28,24,Other,Delhi,2023-04-23
S028,WD404,2024-02-22,23,26.88,1.0,Very helpful,Student_28,24,Other,Delhi,2023-04-23
S028,UX303,2024-03-20,137,66.29,3.0081967213114753,No Feedback,Student_28,24,Other,Delhi,2023-04-23
S028,DM101,2024-01-27,78,59.43,3.0081967213114753,No Feedback,Student_28,24,Other,Delhi,2023-04-23
S028,UX303,2024-02-26,134,20.93,3.0081967213114753,No Feedback,Student_28,24,Other,Delhi,2023-04-23
S028,PY202,2024-03-31,50,37.97,3.0081967213114753,No Feedback,Student_28,24,Other,Delhi,2023-04-23
S028,DM101,2024-03-11,114,18.39,3.0081967213114753,No Feedback,Student_28,24,Other,Delhi,2023-04-23
S029,WD404,2024-01-16,175,84.89,3.0081967213114753,No Feedback,Student_29,21,Other,Mumbai,2023-08-18
S029,WD404,2024-02-07,140,73.49,3.0081967213114753,No Feedback,Student_29,21,Other,Mumbai,2023-08-18
S029,WD404,2024-03-02,130,31.94,3.0081967213114753,No Feedback,Student_29,21,Other,Mumbai,2023-08-18
S029,PY202,2024-02-19,58,92.97,3.0081967213114753,No Feedback,Student_29,21,Other,Mumbai,2023-08-18
S030,DM101,2024-02-05,116,40.59,4.0,Too fast-paced,Student_30,31,Female,Mumbai,2023-10-29
S030,UX303,2024-01-01,82,75.34,3.0081967213114753,No Feedback,Student_30,31,Female,Mumbai,2023-10-29
S030,WD404,2024-01-20,124,58.47,3.0081967213114753,No Feedback,Student_30,31,Female,Mumbai,2023-10-29
S030,UX303,2024-02-12,151,78.66,3.0081967213114753,No Feedback,Student_30,31,Female,Mumbai,2023-10-29
S030,WD404,2024-02-28,92,88.26,3.0081967213114753,No Feedback,Student_30,31,Female,Mumbai,2023-10-29
S031,WD404,2024-01-30,115,13.93,3.0081967213114753,No Feedback,Student_31,26,Female,Bangalore,2023-05-23
S031,WD404,2024-03-31,107,44.75,3.0081967213114753,No Feedback,Student_31,26,Female,Bangalore,2023-05-23
S031,PY202,2024-03-04,19,21.36,3.0081967213114753,No Feedback,Student_31,26,Female,Bangalore,2023-05-23
S031,UX303,2024-01-13,122,18.97,3.0081967213114753,No Feedback,Student_31,26,Female,Bangalore,2023-05-23
S031,WD404,2024-01-02,46,46.9,3.0081967213114753,No Feedback,Student_31,26,Female,Bangalore,2023-05-23
S031,PY202,2024-01-10,130,80.34,3.0081967213114753,No Feedback,Student_31,26,Female,Bangalore,2023-05-23
S032,UX303,2024-03-20,111,68.49,3.0081967213114753,No Feedback,Student_32,19,Female,Chennai,2023-01-04
S032,UX303,2024-03-27,146,44.2,3.0081967213114753,No Feedback,Student_32,19,Female,Chennai,2023-01-04
S032,UX303,2024-03-21,134,88.51,3.0081967213114753,No Feedback,Student_32,19,Female,Chennai,2023-01-04
S032,DM101,2024-03-20,27,31.13,3.0081967213114753,No Feedback,Student_32,19,Female,Chennai,2023-01-04
S032,UX303,2024-01-30,33,49.06,3.0081967213114753,No Feedback,Student_32,19,Female,Chennai,2023-01-04
S032,DM101,2024-03-22,35,49.93,3.0081967213114753,No Feedback,Student_32,19,Female,Chennai,2023-01-04
S032,UX303,2024-01-04,21,39.19,3.0081967213114753,No Feedback,Student_32,19,Female,Chennai,2023-01-04
S033,UX303,2024-02-15,105,48.76,3.0081967213114753,No Feedback,Student_33,32,Male,Mumbai,2023-03-23
S033,PY202,2024-03-08,115,60.93,3.0081967213114753,No Feedback,Student_33,32,Male,Mumbai,2023-03-23
S033,PY202,2024-01-22,54,17.11,3.0081967213114753,No Feedback,Student_33,32,Male,Mumbai,2023-03-23
S034,PY202,2024-03-04,159,22.88,1.0,Very helpful,Student_34,24,Female,Delhi,2023-12-24
S034,WD404,2024-03-22,75,51.36,3.0081967213114753,No Feedback,Student_34,24,Female,Delhi,2023-12-24
S034,DM101,2024-02-29,83,70.98,3.0081967213114753,No Feedback,Student_34,24,Female,Delhi,2023-12-24
S034,PY202,2024-01-10,123,95.07,1.0,Very helpful,Student_34,24,Female,Delhi,2023-12-24
S034,UX303,2024-03-22,118,72.13,3.0081967213114753,No Feedback,Student_34,24,Female,Delhi,2023-12-24
S034,WD404,2024-02-08,60,99.94,3.0081967213114753,No Feedback,Student_34,24,Female,Delhi,2023-12-24
S034,WD404,2024-01-14,70,44.32,3.0081967213114753,No Feedback,Student_34,24,Female,Delhi,2023-12-24
S034,UX303,2024-03-14,85,99.34,3.0081967213114753,No Feedback,Student_34,24,Female,Delhi,2023-12-24
S034,UX303,2024-01-03,178,45.62,3.0081967213114753,No Feedback,Student_34,24,Female,Delhi,2023-12-24
S035,DM101,2024-03-18,137,84.96,3.0081967213114753,No Feedback,Student_35,29,Male,Chennai,2023-08-05
S035,UX303,2024-01-30,165,82.17,3.0081967213114753,No Feedback,Student_35,29,Male,Chennai,2023-08-05
S035,PY202,2024-03-22,58,65.88,4.0,Very helpful,Student_35,29,Male,Chennai,2023-08-05
S036,DM101,2024-03-21,175,13.55,5.0,Excellent instructor,Student_36,25,Male,Chennai,2023-06-24
S036,WD404,2024-01-05,158,42.84,3.0081967213114753,No Feedback,Student_36,25,Male,Chennai,2023-06-24
S036,PY202,2024-01-12,85,39.4,3.0081967213114753,No Feedback,Student_36,25,Male,Chennai,2023-06-24
S036,WD404,2024-01-23,61,21.89,3.0081967213114753,No Feedback,Student_36,25,Male,Chennai,2023-06-24
S036,UX303,2024-03-08,138,92.21,3.0081967213114753,No Feedback,Student_36,25,Male,Chennai,2023-06-24
S037,UX303,2024-03-02,85,77.19,3.0,Too fast-paced,Student_37,32,Female,Delhi,2023-05-23
S037,UX303,2024-01-15,129,96.66,3.0,Too fast-paced,Student_37,32,Female,Delhi,2023-05-23
S037,PY202,2024-01-29,111,97.05,3.0081967213114753,No Feedback,Student_37,32,Female,Delhi,2023-05-23
S037,UX303,2024-01-12,111,11.25,3.0,Too fast-paced,Student_37,32,Female,Delhi,2023-05-23
